THUMB,INDEX,MIDDLE,G1,G2,G3,LABEL
820,835,914,16261,-704,-1929,6
819,834,915,16259,-704,-1927,6
819,835,915,16260,-705,-1927,6
821,833,915,16261,-705,-1927,6
819,833,916,16261,-705,-1929,6
820,834,914,16261,-705,-1927,6
820,834,916,16261,-704,-1929,6
819,835,916,16260,-704,-1929,6
819,834,914,16260,-705,-1929,6
821,835,916,16259,-703,-1928,6
820,835,914,16259,-704,-1927,6
821,833,916,16261,-704,-1928,6
820,833,915,16261,-703,-1927,6
819,833,916,16260,-705,-1928,6
819,834,914,16259,-705,-1928,6
819,833,915,16259,-704,-1928,6
821,835,915,16259,-705,-1929,6
821,835,916,16260,-704,-1929,6
820,835,916,16260,-704,-1929,6
819,833,916,16259,-703,-1927,6
829,835,914,15929,745,-1845,6
827,836,916,15929,744,-1843,6
829,834,914,15928,745,-1845,6
829,834,916,15928,743,-1843,6
827,835,915,15929,744,-1843,6
828,836,914,15929,745,-1844,6
828,836,916,15929,745,-1845,6
821,833,916,16261,-705,-1929,6
819,834,915,16259,-703,-1928,6
820,833,914,16261,-703,-1927,6
821,833,915,16261,-704,-1928,6
819,834,915,16261,-705,-1929,6
820,833,914,16259,-704,-1927,6
820,834,914,16261,-705,-1927,6
820,835,915,16259,-705,-1928,6
819,834,916,16260,-705,-1929,6
821,834,915,16259,-705,-1928,6
820,834,915,16260,-705,-1929,6
821,834,915,16259,-703,-1928,6
820,833,914,16261,-705,-1928,6
821,833,916,16260,-704,-1929,6
819,834,916,16261,-703,-1928,6
821,833,915,16261,-704,-1928,6
821,834,916,16261,-705,-1927,6
821,833,916,16261,-704,-1929,6
820,833,915,16260,-703,-1928,6
819,834,915,16261,-705,-1927,6
827,834,915,15929,743,-1843,6
821,835,916,16260,-704,-1928,6
819,833,915,16261,-703,-1928,6
820,833,915,16259,-705,-1929,6
820,835,916,16259,-705,-1927,6
819,834,914,16260,-705,-1929,6
820,833,915,16261,-703,-1929,6
821,833,914,16260,-703,-1927,6
821,834,915,16261,-705,-1927,6
820,834,914,16259,-705,-1929,6
821,833,914,16259,-704,-1928,6
819,835,915,16261,-703,-1927,6
821,835,915,16260,-705,-1927,6
821,833,916,16260,-703,-1928,6
819,833,916,16260,-703,-1929,6
821,833,914,16261,-704,-1927,6
819,833,915,16261,-704,-1929,6
819,835,915,16259,-704,-1929,6
820,833,914,16259,-704,-1928,6
819,834,916,16260,-704,-1927,6
820,834,915,16259,-704,-1927,6
851,825,917,18283,-313,-4667,6
852,825,917,18283,-312,-4668,6
852,824,916,18283,-312,-4669,6
853,826,915,18283,-313,-4667,6
853,824,915,18285,-313,-4667,6
851,825,915,18285,-312,-4669,6
851,826,915,18285,-312,-4669,6
820,834,916,16260,-705,-1928,6
819,835,915,16259,-705,-1929,6
821,835,914,16261,-705,-1927,6
821,833,916,16260,-704,-1928,6
820,834,915,16261,-705,-1929,6
819,834,915,16260,-703,-1929,6
821,833,915,16260,-705,-1929,6
819,834,914,16260,-705,-1929,6
821,835,915,16259,-705,-1927,6
821,833,916,16259,-704,-1929,6
820,833,915,16260,-705,-1928,6
820,835,914,16260,-705,-1927,6
821,833,915,16259,-704,-1928,6
820,835,915,16259,-703,-1929,6
819,833,914,16261,-704,-1929,6
821,833,914,16260,-703,-1927,6
821,834,915,16261,-703,-1927,6
820,835,914,16260,-704,-1928,6
819,834,916,16259,-703,-1929,6
820,833,915,16260,-703,-1929,6
820,835,914,16259,-704,-1929,6
821,835,914,16261,-705,-1928,6
819,835,914,16261,-705,-1927,6
820,834,916,16259,-704,-1928,6
820,833,915,16261,-705,-1929,6
819,833,914,16261,-704,-1927,6
820,833,916,16261,-704,-1928,6
821,835,914,16259,-704,-1928,6
821,834,915,16261,-705,-1929,6
819,833,914,16259,-703,-1929,6
820,834,915,16261,-703,-1927,6
828,836,916,15928,743,-1844,6
829,834,914,15929,743,-1843,6
828,834,915,15929,744,-1843,6
827,836,916,15929,743,-1844,6
827,835,916,15929,743,-1845,6
828,835,915,15929,744,-1845,6
827,835,915,15928,743,-1844,6
827,835,914,15929,744,-1844,6
829,835,915,15929,745,-1843,6
829,834,915,15927,744,-1843,6
829,834,914,15928,743,-1845,6
827,834,914,15927,745,-1845,6
827,834,915,15929,743,-1844,6
828,836,914,15929,743,-1845,6
827,836,916,15927,744,-1843,6
829,836,914,15929,743,-1845,6
829,834,916,15928,745,-1843,6
827,834,914,15927,743,-1843,6
827,836,915,15928,744,-1843,6
827,834,916,15927,744,-1845,6
829,834,915,15928,744,-1844,6
827,836,915,15927,743,-1845,6
827,836,914,15928,744,-1845,6
827,836,914,15929,744,-1844,6
827,835,914,15929,743,-1844,6
829,835,915,15928,745,-1843,6
828,835,916,15929,743,-1843,6
828,836,915,15928,745,-1845,6
829,836,916,15927,745,-1844,6
827,836,916,15928,745,-1845,6
828,836,916,15927,743,-1843,6
831,836,915,17785,-893,-3467,6
830,835,915,17785,-892,-3469,6
884,803,916,17988,119,-2228,6
829,835,916,17783,-891,-3468,6
831,834,915,17785,-892,-3469,6
831,836,915,17785,-891,-3469,6
829,834,914,17783,-891,-3468,6
831,835,914,17783,-892,-3468,6
829,836,914,17784,-891,-3467,6
831,836,915,17785,-892,-3468,6
831,836,915,17783,-892,-3468,6
830,834,916,17785,-892,-3469,6
831,835,916,17785,-891,-3467,6
828,834,915,15929,744,-1843,6
829,835,914,17783,-893,-3467,6
830,836,915,17785,-892,-3468,6
829,835,916,17785,-893,-3469,6
831,834,914,17785,-891,-3467,6
829,834,916,17784,-891,-3469,6
830,836,915,17785,-891,-3469,6
830,835,915,17783,-893,-3468,6
830,834,916,17783,-892,-3469,6
829,836,914,17784,-893,-3468,6
829,835,916,17784,-891,-3469,6
830,835,916,17784,-893,-3468,6
831,836,915,17785,-893,-3469,6
829,834,916,17784,-893,-3467,6
831,835,914,17783,-891,-3469,6
828,835,916,15928,745,-1843,6
827,835,914,15929,743,-1844,6
828,835,915,15928,744,-1844,6
828,836,916,15928,745,-1844,6
829,834,916,15928,745,-1843,6
827,834,916,15929,744,-1845,6
829,835,915,15928,744,-1845,6
828,835,915,15928,744,-1843,6
829,835,916,15927,744,-1845,6
828,834,915,15928,743,-1843,6
828,834,915,15929,743,-1845,6
829,835,916,15927,743,-1845,6
828,834,916,15927,743,-1845,6
828,835,915,15927,745,-1845,6
828,836,916,15929,745,-1845,6
828,835,915,15929,743,-1844,6
827,835,916,15928,744,-1843,6
827,834,916,15928,745,-1844,6
829,835,916,15928,743,-1845,6
829,834,914,15928,743,-1845,6
827,834,915,15929,744,-1843,6
829,834,915,15928,745,-1844,6
827,836,914,15927,745,-1843,6
827,836,915,15929,743,-1843,6
828,835,914,15928,743,-1845,6
828,834,914,15929,745,-1843,6
829,836,916,15929,745,-1843,6
829,835,915,15927,745,-1845,6
827,836,915,15927,743,-1845,6
827,836,916,15929,744,-1843,6
851,824,917,18283,-312,-4668,6
827,834,916,15927,744,-1844,6
828,836,916,15928,745,-1845,6
828,835,916,15927,745,-1844,6
829,834,916,15928,744,-1843,6
827,834,914,15928,745,-1844,6
828,834,916,15928,744,-1844,6
828,836,916,15927,744,-1843,6
829,834,916,15928,744,-1844,6
828,834,915,15929,745,-1843,6
827,835,916,15929,743,-1845,6
829,836,914,15928,743,-1844,6
828,834,915,15928,743,-1843,6
827,836,916,15928,744,-1845,6
829,834,914,15928,743,-1843,6
827,834,915,15928,744,-1844,6
829,835,915,15929,744,-1844,6
827,834,916,15928,743,-1844,6
828,835,915,15928,744,-1844,6
828,834,914,15927,745,-1845,6
828,834,914,15928,743,-1844,6
828,836,915,15928,744,-1845,6
829,835,915,15928,743,-1843,6
829,834,916,15928,744,-1843,6
829,835,915,15927,743,-1844,6
828,834,915,15927,744,-1845,6
827,836,914,15927,745,-1844,6
828,836,916,15928,745,-1845,6
828,835,915,15927,744,-1844,6
829,835,915,15929,743,-1845,6
853,824,915,18285,-313,-4668,6
829,836,916,15929,744,-1843,6
853,825,915,18285,-312,-4667,6
882,807,917,17140,363,-3524,6
880,806,917,17140,364,-3523,6
881,807,917,17139,363,-3523,6
881,807,916,17139,364,-3524,6
882,805,916,17141,364,-3525,6
880,806,915,17139,364,-3524,6
882,806,916,17140,365,-3523,6
881,805,915,17139,365,-3525,6
880,805,916,17141,365,-3525,6
880,807,917,17139,364,-3524,6
881,806,917,17139,363,-3524,6
880,807,916,17141,364,-3525,6
882,807,917,17140,364,-3525,6
881,805,915,17141,364,-3523,6
881,807,915,17140,364,-3523,6
882,806,915,17141,365,-3525,6
880,807,916,17140,364,-3524,6
882,806,917,17141,365,-3524,6
882,807,915,17140,365,-3523,6
882,805,917,17141,364,-3523,6
882,805,917,17141,363,-3524,6
882,806,916,17139,364,-3524,6
881,805,915,17140,365,-3524,6
880,807,916,17140,364,-3525,6
881,805,915,17140,363,-3525,6
881,806,915,17141,363,-3524,6
881,807,916,17141,365,-3523,6
882,807,915,17140,364,-3525,6
882,805,917,17139,365,-3523,6
882,806,917,17139,364,-3525,6
881,807,915,17139,365,-3524,6
882,807,916,17141,364,-3524,6
881,807,917,17140,364,-3525,6
882,806,915,17139,364,-3523,6
880,806,915,17141,364,-3524,6
881,807,917,17139,365,-3525,6
880,807,916,17139,365,-3525,6
881,806,917,17141,364,-3523,6
880,807,917,17140,365,-3523,6
881,805,916,17140,365,-3523,6
882,805,917,17139,363,-3524,6
881,805,915,17140,364,-3523,6
881,806,917,17141,363,-3525,6
882,806,916,17140,365,-3524,6
882,806,916,17139,364,-3525,6
882,805,915,17140,365,-3524,6
881,805,915,17141,364,-3523,6
882,807,917,17139,364,-3524,6
882,805,915,17139,363,-3525,6
882,806,915,17139,364,-3524,6
881,805,917,17139,365,-3525,6
882,806,916,17140,363,-3525,6
882,805,915,17139,365,-3525,6
882,806,915,17139,365,-3523,6
880,807,915,17139,365,-3523,6
880,806,917,17141,365,-3524,6
882,805,917,17141,363,-3525,6
881,807,915,17141,364,-3525,6
881,807,915,17140,363,-3525,6
883,804,916,17987,121,-2228,6
884,803,918,17988,119,-2228,6
883,805,917,17989,120,-2229,6
882,805,917,17987,120,-2229,6
883,805,918,17989,121,-2228,6
883,804,918,17987,119,-2228,6
884,804,917,17989,120,-2228,6
883,805,918,17989,120,-2228,6
883,805,916,17987,119,-2227,6
882,804,916,17989,119,-2229,6
882,803,916,17988,120,-2227,6
882,804,916,17988,120,-2228,6
882,803,916,17989,119,-2229,6
883,803,918,17988,120,-2227,6
883,805,918,17987,120,-2227,6
884,803,916,17987,120,-2227,6
882,805,918,17988,119,-2229,6
884,804,917,17988,119,-2228,6
884,805,917,17988,121,-2227,6
884,804,916,17988,120,-2227,6
883,803,917,17988,119,-2227,6
883,803,917,17989,121,-2229,6
884,803,917,17989,120,-2229,6
851,824,917,18285,-311,-4668,6
884,805,916,17988,119,-2227,6
882,805,916,17988,120,-2229,6
884,805,916,17989,121,-2228,6
880,807,915,17139,364,-3525,6
882,805,917,17987,119,-2228,6
883,803,916,17989,120,-2229,6
880,805,915,17140,364,-3525,6
882,807,916,17140,365,-3523,6
881,807,917,17141,365,-3523,6
880,806,916,17139,365,-3523,6
881,805,915,17139,364,-3523,6
881,806,915,17140,364,-3525,6
881,805,916,17139,364,-3524,6
881,806,916,17139,365,-3523,6
882,806,917,17139,365,-3524,6
881,807,915,17140,365,-3524,6
884,803,917,17987,119,-2228,6
882,804,917,17987,120,-2227,6
882,804,917,17988,120,-2228,6
882,805,917,17987,120,-2229,6
884,803,916,17989,119,-2229,6
883,805,916,17989,121,-2229,6
882,804,918,17988,121,-2227,6
884,804,917,17987,121,-2228,6
884,804,918,17989,121,-2228,6
882,805,918,17989,119,-2228,6
883,805,916,17989,121,-2229,6
882,805,918,17988,120,-2228,6
882,803,917,17988,119,-2227,6
883,803,917,17989,120,-2228,6
882,803,916,17987,120,-2229,6
884,805,917,17989,119,-2227,6
882,803,918,17989,120,-2227,6
880,805,916,17141,364,-3524,6
880,807,916,17141,363,-3523,6
880,807,917,17141,365,-3523,6
853,824,916,18283,-312,-4667,6
853,825,917,18285,-313,-4667,6
852,826,916,18284,-311,-4668,6
852,825,917,18283,-311,-4669,6
852,826,917,18285,-312,-4669,6
851,824,917,18285,-312,-4667,6
851,826,917,18285,-313,-4667,6
852,826,915,18284,-312,-4668,6
851,824,916,18284,-313,-4668,6
851,826,915,18283,-313,-4669,6
851,826,916,18283,-311,-4667,6
853,825,916,18284,-313,-4669,6
853,824,916,18285,-313,-4667,6
851,826,915,18283,-312,-4668,6
851,824,916,18283,-311,-4667,6
853,826,915,18284,-313,-4668,6
852,824,915,18285,-312,-4668,6
853,825,915,18284,-313,-4669,6
852,824,917,18284,-313,-4669,6
851,825,915,18284,-311,-4668,6
852,826,917,18285,-313,-4667,6
851,825,917,18285,-312,-4667,6
852,826,915,18284,-312,-4668,6
851,824,917,18283,-311,-4667,6
853,824,915,18285,-313,-4668,6
853,826,917,18284,-311,-4667,6
851,825,915,18283,-311,-4669,6
851,826,917,18284,-311,-4669,6
852,825,916,18284,-313,-4668,6
852,824,915,18284,-312,-4667,6
853,824,916,18283,-313,-4669,6
852,824,916,18283,-311,-4669,6
853,825,917,18283,-312,-4669,6
882,805,917,17141,364,-3524,6
853,826,915,18285,-311,-4669,6
853,826,915,18283,-311,-4668,6
851,826,915,18283,-312,-4667,6
851,825,916,18284,-311,-4668,6
853,825,915,18283,-313,-4669,6
851,825,915,18284,-313,-4669,6
851,824,915,18284,-311,-4667,6
852,824,916,18284,-311,-4668,6
853,824,917,18284,-312,-4668,6
853,824,917,18283,-313,-4668,6
851,824,916,18284,-313,-4667,6
851,824,917,18283,-311,-4669,6
851,824,917,18284,-313,-4667,6
851,826,916,18283,-313,-4669,6
851,825,916,18284,-312,-4669,6
852,826,915,18284,-312,-4669,6
853,825,916,18285,-312,-4667,6
851,824,916,18284,-312,-4669,6
851,826,916,18283,-313,-4669,6
852,826,915,18284,-311,-4668,6
851,825,916,18285,-311,-4667,6
853,826,915,18283,-311,-4668,6
851,824,916,18284,-313,-4668,6
851,825,917,18284,-311,-4669,6
853,826,915,18283,-312,-4667,6
853,826,917,18283,-311,-4668,6
881,805,917,17139,364,-3525,6
880,806,916,17140,365,-3525,6
881,806,915,17139,363,-3525,6
882,805,915,17141,364,-3525,6
880,806,917,17140,363,-3524,6
880,806,915,17140,365,-3525,6
880,805,915,17139,364,-3525,6
881,807,915,17139,363,-3523,6
880,807,915,17140,365,-3524,6
881,806,915,17139,365,-3523,6
881,807,917,17140,363,-3525,6
881,806,915,17139,363,-3524,6
853,825,916,18284,-313,-4667,6
881,806,917,17141,365,-3525,6
880,805,916,17141,364,-3524,6
881,807,917,17141,365,-3523,6
882,805,917,17141,364,-3523,6
881,807,916,17140,365,-3523,6
881,807,915,17140,364,-3525,6
881,806,915,17140,364,-3525,6
882,805,915,17139,363,-3524,6
851,825,916,18283,-312,-4668,6
880,806,917,17141,365,-3523,6
880,805,915,17140,364,-3525,6
882,807,917,17139,364,-3523,6
880,807,916,17140,364,-3524,6
880,807,917,17140,364,-3524,6
852,824,916,18285,-311,-4668,6
882,805,915,17139,363,-3523,6
851,824,916,18283,-312,-4669,6
852,824,916,18285,-311,-4669,6
852,826,915,18284,-313,-4667,6
852,825,916,18285,-311,-4669,6
852,826,917,18285,-313,-4667,6
853,826,916,18283,-311,-4667,6
852,826,916,18284,-313,-4667,6
852,824,917,18285,-311,-4667,6
851,825,915,18285,-311,-4667,6
852,824,917,18284,-311,-4668,6
852,826,917,18284,-311,-4667,6
851,824,916,18283,-313,-4668,6
852,825,917,18284,-313,-4667,6
851,825,916,18283,-312,-4668,6
853,825,916,18284,-313,-4668,6
853,825,917,18285,-313,-4667,6
852,826,916,18283,-313,-4667,6
851,825,917,18283,-311,-4668,6
852,826,917,18283,-313,-4668,6
853,825,916,18285,-311,-4667,6
853,824,916,18283,-312,-4667,6
852,826,915,18285,-313,-4667,6
851,824,916,18283,-311,-4667,6
852,824,915,18285,-313,-4669,6
852,825,915,18283,-313,-4669,6
853,825,917,18285,-313,-4667,6
852,825,916,18284,-313,-4667,6
918,914,866,16865,-724,-4900,7
920,915,865,16863,-725,-4900,7
920,916,867,16863,-725,-4900,7
918,915,866,16863,-724,-4900,7
918,915,866,16865,-723,-4900,7
920,915,867,16865,-723,-4901,7
920,915,865,16863,-723,-4900,7
920,915,865,16865,-725,-4901,7
920,916,865,16863,-724,-4900,7
919,915,865,16865,-724,-4900,7
920,914,866,16864,-723,-4899,7
920,914,865,16865,-723,-4900,7
919,914,865,16865,-724,-4901,7
920,916,865,16865,-725,-4901,7
920,914,867,16863,-724,-4901,7
920,916,866,16865,-723,-4901,7
918,914,866,16864,-725,-4900,7
920,914,867,16863,-725,-4899,7
919,914,865,16864,-724,-4900,7
919,916,867,16863,-724,-4900,7
919,915,866,16864,-725,-4901,7
920,915,867,16864,-724,-4899,7
918,914,867,16864,-725,-4900,7
919,916,867,16863,-724,-4900,7
919,916,866,16864,-723,-4899,7
918,915,865,16863,-723,-4901,7
919,916,867,16865,-723,-4900,7
919,915,867,16863,-724,-4901,7
919,914,866,16865,-724,-4900,7
920,914,866,16865,-723,-4899,7
919,914,867,16864,-725,-4901,7
919,916,866,16863,-725,-4901,7
920,916,866,16865,-725,-4901,7
918,914,866,16865,-724,-4901,7
918,916,865,16864,-723,-4901,7
920,914,867,16864,-725,-4899,7
920,916,867,16864,-725,-4899,7
919,914,867,16863,-724,-4900,7
918,916,866,16865,-723,-4900,7
919,915,866,16865,-725,-4899,7
920,916,866,16865,-724,-4901,7
919,915,866,16864,-724,-4900,7
918,916,866,16863,-724,-4899,7
918,914,867,16864,-723,-4901,7
919,916,867,16865,-725,-4901,7
918,914,867,16864,-724,-4899,7
919,916,867,16864,-724,-4899,7
919,916,867,16864,-724,-4900,7
920,916,867,16863,-724,-4900,7
919,914,866,16863,-725,-4899,7
920,916,865,16865,-723,-4899,7
919,916,865,16865,-723,-4901,7
918,914,865,16865,-723,-4901,7
918,916,867,16864,-725,-4901,7
919,916,866,16864,-724,-4901,7
919,916,866,16865,-723,-4900,7
919,916,865,16863,-725,-4901,7
918,914,865,16863,-724,-4901,7
918,916,866,16865,-724,-4901,7
918,914,866,16863,-723,-4900,7
919,916,866,16865,-725,-4901,7
919,914,865,16864,-724,-4901,7
918,915,867,17169,-1105,-5732,7
920,914,865,16863,-723,-4900,7
920,915,865,17169,-1105,-5732,7
918,916,867,17169,-1104,-5732,7
918,914,866,17168,-1104,-5732,7
919,914,866,17169,-1103,-5732,7
920,914,867,17169,-1103,-5733,7
920,915,867,17169,-1103,-5732,7
919,914,867,17169,-1103,-5732,7
919,915,865,17168,-1103,-5733,7
919,915,865,17168,-1103,-5733,7
920,914,865,17168,-1105,-5732,7
919,915,867,17167,-1103,-5731,7
919,916,867,17169,-1103,-5733,7
920,914,866,17169,-1103,-5731,7
918,916,866,17168,-1103,-5732,7
918,914,866,17168,-1103,-5733,7
918,915,866,17169,-1105,-5731,7
920,914,866,17168,-1104,-5731,7
920,915,865,17168,-1105,-5733,7
920,916,867,17167,-1105,-5733,7
918,914,865,17169,-1103,-5731,7
919,915,867,17167,-1104,-5731,7
919,914,867,17168,-1103,-5733,7
918,915,867,17169,-1104,-5732,7
919,916,867,17167,-1103,-5733,7
920,914,867,17169,-1104,-5733,7
918,916,867,17168,-1104,-5731,7
920,916,865,16864,-725,-4901,7
920,915,865,17167,-1105,-5731,7
918,916,867,17169,-1104,-5733,7
918,915,867,16864,-723,-4900,7
919,915,865,17169,-1104,-5732,7
919,916,866,17168,-1103,-5731,7
920,916,867,16864,-724,-4899,7
918,914,865,16864,-725,-4900,7
918,914,866,16864,-723,-4899,7
920,915,865,16864,-725,-4900,7
919,915,867,16865,-724,-4899,7
919,916,866,16865,-724,-4901,7
918,914,866,16863,-724,-4900,7
918,915,866,16863,-724,-4901,7
919,915,866,16863,-723,-4899,7
920,916,866,16863,-723,-4901,7
919,915,865,16864,-723,-4899,7
919,914,867,16864,-724,-4900,7
920,916,866,16864,-723,-4900,7
920,915,865,17169,-1104,-5733,7
918,915,866,16863,-725,-4901,7
920,916,867,16864,-725,-4900,7
918,915,866,16864,-724,-4901,7
920,916,865,16863,-723,-4899,7
920,916,865,17169,-1105,-5731,7
920,914,867,17169,-1103,-5732,7
918,915,867,17168,-1105,-5731,7
918,914,865,17167,-1105,-5732,7
920,915,866,17169,-1104,-5731,7
918,915,866,17167,-1104,-5732,7
918,914,866,17167,-1103,-5733,7
918,915,867,17167,-1103,-5731,7
920,914,867,17169,-1105,-5733,7
920,914,867,17169,-1105,-5733,7
918,916,867,16864,-723,-4901,7
919,916,867,16863,-724,-4899,7
920,914,866,16584,-1251,-4957,7
918,916,866,16865,-725,-4900,7
920,914,866,16583,-1253,-4957,7
920,914,866,16584,-1251,-4956,7
921,914,864,16584,-1251,-4955,7
920,914,864,16584,-1251,-4957,7
920,916,864,16585,-1253,-4956,7
919,916,864,16585,-1253,-4957,7
919,914,864,16585,-1253,-4955,7
920,914,866,16583,-1251,-4955,7
920,915,866,16585,-1251,-4955,7
921,916,866,16585,-1251,-4956,7
921,916,865,16583,-1251,-4957,7
920,914,866,16583,-1251,-4957,7
919,914,864,16583,-1253,-4956,7
920,914,866,16585,-1252,-4955,7
920,914,866,16585,-1251,-4956,7
920,915,866,16584,-1252,-4955,7
921,914,864,16583,-1251,-4955,7
920,916,866,16585,-1252,-4956,7
920,915,866,16583,-1253,-4956,7
921,915,864,16585,-1252,-4955,7
920,916,866,16585,-1253,-4957,7
921,915,864,16584,-1253,-4957,7
920,916,865,16583,-1253,-4955,7
921,914,864,16584,-1252,-4956,7
920,915,866,16585,-1251,-4956,7
921,915,864,16584,-1251,-4955,7
919,914,866,16585,-1251,-4956,7
920,916,865,16585,-1251,-4957,7
921,916,864,16585,-1253,-4957,7
919,915,864,16585,-1251,-4955,7
920,916,865,16584,-1252,-4957,7
921,916,864,16583,-1251,-4957,7
919,915,863,16519,-1231,-5381,7
920,916,865,17169,-1105,-5732,7
919,915,865,16521,-1231,-5379,7
918,916,863,16521,-1233,-5380,7
919,914,864,16519,-1233,-5380,7
918,916,864,16519,-1233,-5379,7
920,914,864,16521,-1233,-5380,7
919,915,863,16520,-1231,-5379,7
918,916,864,16519,-1233,-5380,7
920,914,863,16520,-1232,-5380,7
920,914,865,16520,-1231,-5380,7
920,914,865,16519,-1231,-5379,7
919,915,866,16585,-1253,-4956,7
920,915,866,16584,-1251,-4955,7
919,914,864,16583,-1253,-4955,7
919,914,866,16585,-1253,-4955,7
919,916,864,16584,-1253,-4956,7
919,914,866,16585,-1253,-4957,7
921,914,865,16583,-1252,-4957,7
920,916,864,16583,-1252,-4956,7
919,915,864,16583,-1253,-4956,7
920,915,866,16584,-1252,-4956,7
921,914,866,16585,-1252,-4957,7
921,915,866,16585,-1253,-4955,7
921,915,865,16585,-1251,-4955,7
921,914,866,16584,-1252,-4955,7
919,915,864,16583,-1251,-4957,7
921,915,864,16584,-1253,-4957,7
921,915,866,16583,-1251,-4955,7
919,915,866,16585,-1251,-4955,7
920,915,864,16583,-1252,-4956,7
919,914,865,16583,-1251,-4955,7
920,916,865,16585,-1253,-4955,7
919,916,865,16585,-1252,-4957,7
919,915,864,16585,-1251,-4957,7
921,915,866,16583,-1251,-4955,7
921,915,865,16583,-1251,-4956,7
920,915,865,16584,-1253,-4955,7
919,914,866,16585,-1252,-4955,7
921,914,866,16584,-1251,-4956,7
920,915,865,16584,-1251,-4956,7
920,914,865,16583,-1252,-4957,7
920,915,866,16584,-1253,-4956,7
921,914,866,16585,-1252,-4957,7
919,916,866,16585,-1253,-4957,7
920,914,865,16583,-1252,-4955,7
920,914,864,16583,-1252,-4955,7
920,916,865,16863,-723,-4900,7
919,916,866,16865,-724,-4899,7
919,916,867,16865,-724,-4899,7
918,915,865,16865,-725,-4901,7
920,914,866,16863,-723,-4900,7
920,914,866,16864,-724,-4900,7
918,915,866,16863,-723,-4901,7
919,914,865,16864,-725,-4901,7
920,915,866,16864,-725,-4900,7
918,914,866,16864,-725,-4900,7
920,916,867,16864,-723,-4899,7
920,916,865,16864,-723,-4899,7
918,914,867,16864,-724,-4900,7
920,914,866,16864,-723,-4901,7
921,914,865,16583,-1251,-4957,7
920,914,864,16584,-1253,-4955,7
920,915,865,16583,-1251,-4955,7
921,914,866,16583,-1253,-4955,7
920,916,865,16583,-1251,-4956,7
919,915,864,16583,-1252,-4955,7
919,915,864,16583,-1253,-4955,7
920,916,864,16585,-1252,-4956,7
920,914,864,16584,-1253,-4955,7
920,914,865,16584,-1253,-4955,7
919,914,866,16583,-1252,-4956,7
919,915,865,16584,-1253,-4956,7
919,916,866,16585,-1252,-4956,7
919,916,864,16583,-1253,-4956,7
919,916,865,16584,-1252,-4957,7
920,914,864,16585,-1252,-4957,7
920,915,864,16583,-1252,-4956,7
920,916,864,16585,-1253,-4955,7
921,916,865,16584,-1252,-4957,7
920,915,864,16583,-1253,-4956,7
919,916,864,16584,-1251,-4957,7
920,914,864,16585,-1253,-4956,7
921,915,866,16583,-1253,-4957,7
920,915,866,16583,-1253,-4955,7
919,914,864,16583,-1253,-4957,7
921,916,864,16584,-1253,-4957,7
919,915,865,16584,-1252,-4955,7
919,915,866,16584,-1252,-4955,7
920,916,866,16585,-1252,-4955,7
920,916,866,16584,-1252,-4957,7
920,915,866,16585,-1252,-4956,7
921,914,865,16584,-1252,-4956,7
920,916,867,16863,-725,-4899,7
918,915,865,17167,-1105,-5731,7
918,915,865,16481,-724,-4879,7
919,915,867,17168,-1104,-5731,7
919,913,865,16481,-725,-4881,7
918,915,865,16481,-724,-4879,7
919,913,865,16480,-724,-4879,7
918,914,864,16479,-724,-4881,7
919,914,865,16479,-724,-4881,7
920,915,863,16479,-724,-4881,7
920,915,864,16479,-724,-4881,7
919,914,864,16479,-725,-4880,7
919,913,865,16479,-724,-4881,7
919,914,863,16479,-725,-4880,7
918,914,864,16481,-723,-4880,7
919,915,863,16481,-725,-4879,7
920,913,865,16481,-724,-4879,7
920,914,865,16479,-723,-4881,7
918,913,863,16480,-724,-4879,7
920,915,865,16479,-723,-4880,7
920,914,865,16481,-723,-4880,7
919,914,863,16480,-723,-4880,7
919,913,865,16480,-723,-4880,7
918,914,864,16481,-724,-4881,7
919,914,864,16480,-723,-4881,7
920,914,863,16479,-725,-4881,7
918,915,864,16481,-723,-4879,7
920,913,863,16479,-723,-4880,7
920,915,864,16479,-725,-4880,7
919,914,865,16481,-725,-4881,7
918,913,864,16481,-723,-4881,7
918,913,864,16479,-725,-4879,7
918,915,865,16479,-725,-4881,7
918,915,863,16480,-724,-4880,7
920,915,865,16479,-723,-4879,7
918,915,864,16479,-725,-4881,7
919,915,866,16975,-863,-5909,7
918,916,866,16976,-863,-5909,7
918,915,865,16977,-864,-5908,7
920,916,865,16976,-864,-5907,7
919,915,865,16976,-865,-5907,7
920,915,865,16977,-863,-5909,7
918,915,867,16977,-863,-5907,7
920,916,867,16977,-863,-5908,7
919,914,865,16976,-864,-5908,7
920,914,865,16977,-863,-5909,7
919,916,865,16977,-863,-5907,7
920,914,866,16977,-865,-5909,7
919,916,867,16975,-865,-5909,7
919,913,863,16480,-724,-4881,7
920,916,865,16976,-863,-5909,7
918,915,867,16976,-864,-5909,7
919,915,867,16976,-865,-5907,7
920,916,866,16975,-864,-5907,7
920,914,866,16976,-863,-5908,7
918,916,867,16977,-864,-5907,7
919,914,866,16976,-863,-5907,7
918,914,865,16975,-865,-5908,7
919,914,866,16975,-865,-5907,7
919,915,866,16975,-863,-5907,7
920,915,863,16480,-725,-4879,7
920,915,864,16480,-725,-4880,7
919,914,864,16479,-725,-4879,7
920,915,863,16479,-723,-4881,7
918,914,866,16977,-864,-5909,7
